0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,10,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,9,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,17,10,10,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,17,10,19,0,0,0,0,0,0,0,0,0,97,98,98,98,98,98,99,0,0,0,
0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,105,106,106,106,106,106,107,0,0,0,
0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,105,106,106,106,106,106,107,0,0,0,
0,0,0,0,0,0,0,0,0,154,154,154,154,154,154,0,0,0,0,0,105,106,106,106,106,106,107,0,0,0,
0,0,0,0,0,0,0,0,154,154,154,154,154,154,154,154,154,154,154,154,113,106,106,106,106,106,107,0,0,0,
0,0,0,0,0,0,0,154,154,154,154,154,154,154,154,154,154,154,154,154,154,113,106,106,106,106,107,0,0,0,
0,0,0,0,0,0,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,113,114,114,114,115,0,0,0,
0,0,0,0,0,0,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,49,51,0,0,0,0,0,154,154,154,154,154,154,154,154,154,0,0,0,0,0,0,0,0,
0,0,0,0,0,49,58,58,50,50,50,51,0,154,154,154,154,154,154,154,154,154,0,0,0,0,0,0,0,0,
0,0,0,0,0,57,58,58,58,58,58,59,0,154,154,154,154,154,154,154,154,154,0,0,0,0,0,0,0,0,
0,0,0,49,50,58,58,58,58,58,58,59,0,154,154,154,154,154,154,154,154,154,0,0,0,0,0,0,0,0,
0,0,0,57,58,58,58,58,58,58,58,59,0,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,65,66,66,58,58,58,58,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,65,66,66,66,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
